,DESCRIÇÃO,MATÉRIA PRIMA,Total,CONJUNTO,COMPRIMENTO,SEGUNDO PROCESSO
026858,026858 - CUBO DO DISCO - SUPORTE DO DISCO MENOR - PRÉ-ENCANTEIRADOR/APLICADOR DE TNT,134790 - TUBO MECANICO 100 X 56 ST-52,"3,000",030483 - CONJ HASTE DO DISCO LD - APLICADOR DE TNT,"88,00",S Usinagem - P Setor Usinagem
026658,026658 - CUBO DA RODA,134213 - TUBO MECANICO 55 X 41 ST-52,9,RODA TRP,125,S Usinagem - P Setor Usinagem
035905,035905 - RAIO,"134168 - TUBO SCHEDULLE 80 - 3/4""",9,RODA TRP,295,
035910,035910 - RAIO,"134168 - TUBO SCHEDULLE 80 - 3/4""",9,RODA TRP,359,
035898,035898 - RAIO,"134168 - TUBO SCHEDULLE 80 - 3/4""",9,RODA TRP,375,
#VALUE!,,,,,,
#VALUE!,,,,,,
,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,
#VALUE!,,,,,,