ordem_global,ordem_grupo,conjunto,mp,codigo,quantidade_alocada,tamanho_alocado_item,perda_materia_prima
192,1,027781 - RODA DENTADA 14 DENTES - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('110401 - ACO LAMINADO RED 2.3/4 1020',)",27783,12,336.0,5664.0
193,1,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112847 - AÇO REDINOX 304 DE 5/8""',)",28495,187,5984.0,16.0
194,2,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112847 - AÇO REDINOX 304 DE 5/8""',)",28495,187,5984.0,16.0
195,3,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112847 - AÇO REDINOX 304 DE 5/8""',)",28495,187,5984.0,16.0
196,4,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112847 - AÇO REDINOX 304 DE 5/8""',)",28495,187,5984.0,16.0
197,5,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112847 - AÇO REDINOX 304 DE 5/8""',)",28495,187,5984.0,16.0
198,6,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112847 - AÇO REDINOX 304 DE 5/8""',)",28495,187,5984.0,16.0
199,7,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112847 - AÇO REDINOX 304 DE 5/8""',)",28495,150,4800.0,1200.0
200,1,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112849 - AÇO QDRINOX 304 DE 1/2""',)",28510,12,900.0,5100.0
201,1,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112850 - AÇO RED INOX 304 DE 3/8""',)",28494,125,6000.0,0.0
202,2,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112850 - AÇO RED INOX 304 DE 3/8""',)",28494,125,6000.0,0.0
203,3,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112850 - AÇO RED INOX 304 DE 3/8""',)",28494,125,6000.0,0.0
204,4,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112850 - AÇO RED INOX 304 DE 3/8""',)",28494,125,6000.0,0.0
205,5,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112850 - AÇO RED INOX 304 DE 3/8""',)",28494,125,6000.0,0.0
206,6,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112850 - AÇO RED INOX 304 DE 3/8""',)",28494,11,528.0,5472.0
207,1,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
208,2,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
209,3,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
210,4,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
211,5,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
212,6,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
213,7,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
214,8,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,72,5976.0,24.0
215,9,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('112860 - AÇO RED INOX 304 DE 1/2""',)",28493,60,4980.0,1020.0
216,1,028796 - FECHAM ANTERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('112896 - ACO RED INOX 304 DE 2""',)",27093,1,1400.0,40.0
216,1,028866 - CONJUNTO TRANSMISSÃO - ELEV MENOR - SELECIONADORA DE FRUTAS,"('112896 - ACO RED INOX 304 DE 2""',)",28420,3,4560.0,40.0
217,2,028796 - FECHAM ANTERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('112896 - ACO RED INOX 304 DE 2""',)",27093,2,2800.0,3200.0
218,1,028866 - CONJUNTO TRANSMISSÃO - ELEV MENOR - SELECIONADORA DE FRUTAS,"('120010 - TARUGO NYLON 110 X 1000MM (NYLON 6.0)',)",27098,133,5985.0,15.0
219,2,028866 - CONJUNTO TRANSMISSÃO - ELEV MENOR - SELECIONADORA DE FRUTAS,"('120010 - TARUGO NYLON 110 X 1000MM (NYLON 6.0)',)",27098,133,5985.0,15.0
220,3,028866 - CONJUNTO TRANSMISSÃO - ELEV MENOR - SELECIONADORA DE FRUTAS,"('120010 - TARUGO NYLON 110 X 1000MM (NYLON 6.0)',)",27098,64,2880.0,3120.0
221,1,622122 - ELEV MENOR DE ROLOS,"('124154 - AÇO TREFILADO QDR 5/16"" 1010/ 1020',)",28511,3,210.0,5790.0
222,1,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
223,2,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
224,3,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
225,4,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
226,5,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
227,6,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
228,7,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
229,8,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
230,9,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
231,10,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
232,11,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
233,12,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('126914 - ACO CHATO INOX AISI 304 3/8 X 3/4""',)",28130,1,3880.0,2120.0
234,1,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28116,2,3500.0,40.0
234,1,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",27084,2,2460.0,40.0
235,2,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28116,2,3500.0,40.0
235,2,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",27084,2,2460.0,40.0
236,3,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28116,2,3500.0,40.0
236,3,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",27084,2,2460.0,40.0
237,4,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28116,2,3500.0,40.0
237,4,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",27084,2,2460.0,40.0
238,5,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28116,2,3500.0,40.0
238,5,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28123,2,2460.0,40.0
239,6,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28116,2,3500.0,40.0
239,6,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28123,2,2460.0,40.0
240,7,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28121,3,4350.0,50.0
240,7,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28122,2,1600.0,50.0
241,8,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28121,3,4350.0,50.0
241,8,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28122,2,1600.0,50.0
242,9,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28122,1,800.0,280.0
242,9,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28123,4,4920.0,280.0
243,10,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28122,1,800.0,2740.0
243,10,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",28123,1,1230.0,2740.0
243,10,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134038 - TUBO QDRINOX ANSI 304 40 X 40 X 2.00',)",27084,1,1230.0,2740.0
244,1,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28119,6,5658.0,2.0
244,1,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28127,1,340.0,2.0
245,2,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28120,2,1230.0,10.0
245,2,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28127,14,4760.0,10.0
246,3,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28118,3,3789.0,26.0
246,3,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28120,3,1845.0,26.0
246,3,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28127,1,340.0,26.0
247,4,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28118,3,3789.0,916.0
247,4,028126 - SUP SUPERIOR - ELEV MENOR - SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28120,1,615.0,916.0
247,4,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134039 - TUBO QDRINOX AISI 304 40 X 3.00MM',)",28127,2,680.0,916.0
248,1,028762 - CONJUNTO NIVELADOR - ELEV MENOR / ELEV MAIOR / SING / EST HORIZ - SELECIONADORA DE FRUTAS,"('134040 - TUBO QDRINOX AISI 304 30 X 3.00MM',)",27091,12,6000.0,0.0
249,2,028762 - CONJUNTO NIVELADOR - ELEV MENOR / ELEV MAIOR / SING / EST HORIZ - SELECIONADORA DE FRUTAS,"('134040 - TUBO QDRINOX AISI 304 30 X 3.00MM',)",27091,6,3000.0,3000.0
250,1,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134042 - TUBO QDRINOX AISI 304 50 X 5.00MM',)",27095,4,4896.0,1104.0
251,2,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134042 - TUBO QDRINOX AISI 304 50 X 5.00MM',)",27095,4,4896.0,1104.0
252,3,028129 - ESTRUTURA SUPERIOR- SELECIONADORA DE FRUTAS,"('134042 - TUBO QDRINOX AISI 304 50 X 5.00MM',)",27095,1,1224.0,4776.0
253,1,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
254,2,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
255,3,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
256,4,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
257,5,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
258,6,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
259,7,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
260,8,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
261,9,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
262,10,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
263,11,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
264,12,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
265,13,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
266,14,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
267,15,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
268,16,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
269,17,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
270,18,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
271,19,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
272,20,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
273,21,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
274,22,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
275,23,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
276,24,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
277,25,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
278,26,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
279,27,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
280,28,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
281,29,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
282,30,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
283,31,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
284,32,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
285,33,028867 - ROLO - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134686 - TUBO AÇO INOX ANSI 304 - 101.60 X 1.50',)",27096,5,5440.0,560.0
286,1,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134691 - TUBO AÇO INOX 304 - 21,34MM X 3,73MM',)",28496,240,6000.0,0.0
287,2,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134691 - TUBO AÇO INOX 304 - 21,34MM X 3,73MM',)",28496,240,6000.0,0.0
288,3,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134691 - TUBO AÇO INOX 304 - 21,34MM X 3,73MM',)",28496,240,6000.0,0.0
289,4,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134691 - TUBO AÇO INOX 304 - 21,34MM X 3,73MM',)",28496,240,6000.0,0.0
290,5,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134691 - TUBO AÇO INOX 304 - 21,34MM X 3,73MM',)",28496,240,6000.0,0.0
291,6,028793 - ELO CORRENTE - ELEV MENOR / ELEV MAIOR - SELECIONADORA DE FRUTAS,"('134691 - TUBO AÇO INOX 304 - 21,34MM X 3,73MM',)",28496,72,1800.0,4200.0
